WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 0) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 1) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 2) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 3) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 4) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 5) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 6) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 7) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 8) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 9) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 10) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 11) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 12) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 13) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 14) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 15) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 16) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 17) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 18) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 19) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 20) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 21) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 22) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 23) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 24) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 25) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 26) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 27) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 28) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 29) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 30) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 31) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (0, 5)  HeuristicCost: 5   AMPL(lib,ass): 32) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 33) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 34) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 35) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 36) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 37) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 38) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 39) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 40) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 41) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 42) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 43) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 44) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 45) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 46) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 47) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 3)  HeuristicCost: 5   AMPL(lib,ass): 48) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 49) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 50) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 51) (1, 2)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 52) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 53) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 54) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 55) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 56) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 3)  HeuristicCost: 5   AMPL(lib,ass): 57) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 58) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 59) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 60) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 61) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 62) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 63) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 64) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 65) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 66) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 67) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 1)  HeuristicCost: 5   AMPL(lib,ass): 68) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 69) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 70) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 71) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 72) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 3)  HeuristicCost: 5   AMPL(lib,ass): 73) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 74) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 75) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 4)  HeuristicCost: 6   AMPL(lib,ass): 76) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 77) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 78) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 79) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 80) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 81) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 82) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 83) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 84) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 85) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 86) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 87) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (1, 1)  HeuristicCost: 3   AMPL(lib,ass): 88) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 89) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 90) (2, 2)  AMPLCost: 6
WendObjFunval: 33.9531  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 91) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 92) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 0)  HeuristicCost: 4   AMPL(lib,ass): 93) (2, 0)  AMPLCost: 4
WendObjFunval: 33.9551  Heuristic(lib,ass): (2, 2)  HeuristicCost: 6   AMPL(lib,ass): 94) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 95) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9453  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 96) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 97) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 98) (3, 0)  AMPLCost: 6
WendObjFunval: 33.9551  Heuristic(lib,ass): (3, 0)  HeuristicCost: 6   AMPL(lib,ass): 99) (3, 0)  AMPLCost: 6

Average AMPL cost:5.68

